t;T_surf;M_Europa;M_loss;R_Europa;Density
1876400.00;277.212708;2.98461969E+22;0.00000000;1339598.38;3000.00000
1876500.00;277.212708;2.98477867E+22;0.00000000;1339622.38;3000.00000
1876600.00;277.212708;2.98493764E+22;0.00000000;1339646.38;3000.00000
1876700.00;277.212708;2.98509662E+22;0.00000000;1339670.38;3000.00000
1876800.00;277.212708;2.98525560E+22;0.00000000;1339694.38;3000.00000
1876900.00;277.212708;2.98541458E+22;0.00000000;1339718.38;3000.00000
1877000.00;277.212708;2.98557355E+22;0.00000000;1339742.38;3000.00000
1877100.00;277.212708;2.98573253E+22;0.00000000;1339766.50;3000.00000
1877200.00;277.212708;2.98589151E+22;0.00000000;1339790.50;3000.00000
1877300.00;277.212708;2.98605048E+22;0.00000000;1339814.50;3000.00000
1877400.00;277.212708;2.98620946E+22;0.00000000;1339838.50;3000.00000
1877500.00;277.212708;2.98636844E+22;0.00000000;1339862.50;3000.00000
1877600.00;277.212708;2.98652742E+22;0.00000000;1339886.50;3000.00000
1877700.00;277.212708;2.98668639E+22;0.00000000;1339910.50;3000.00000
1877800.00;277.212708;2.98684537E+22;0.00000000;1339934.62;3000.00000
1877900.00;277.212708;2.98700435E+22;0.00000000;1339958.62;3000.00000
1878000.00;277.212708;2.98716332E+22;0.00000000;1339982.62;3000.00000
1878100.00;277.212708;2.98732230E+22;0.00000000;1340006.62;3000.00000
1878200.00;277.212708;2.98748128E+22;0.00000000;1340030.62;3000.00000
1878300.00;277.212708;2.98764025E+22;0.00000000;1340054.62;3000.00000
1878400.00;277.212708;2.98779923E+22;0.00000000;1340078.62;3000.00000
1878500.00;277.212708;2.98795821E+22;0.00000000;1340102.62;3000.00000
1878600.00;277.212708;2.98811719E+22;0.00000000;1340126.62;3000.00000
1878700.00;277.212708;2.98827616E+22;0.00000000;1340150.62;3000.00000
1878800.00;277.212708;2.98843514E+22;0.00000000;1340174.62;3000.00000
1878900.00;277.212708;2.98859412E+22;0.00000000;1340198.62;3000.00000
1879000.00;277.212708;2.98875309E+22;0.00000000;1340222.62;3000.00000
1879100.00;277.212708;2.98891207E+22;0.00000000;1340246.62;3000.00000
1879200.00;277.212708;2.98907105E+22;0.00000000;1340270.62;3000.00000
1879300.00;277.212708;2.98923003E+22;0.00000000;1340294.62;3000.00000
1879400.00;277.212708;2.98938900E+22;0.00000000;1340318.62;3000.00000
1879500.00;277.212708;2.98954798E+22;0.00000000;1340342.62;3000.00000
1879600.00;277.212708;2.98970696E+22;0.00000000;1340366.62;3000.00000
1879700.00;277.212708;2.98986593E+22;0.00000000;1340390.62;3000.00000
1879800.00;277.212708;2.99002491E+22;0.00000000;1340414.62;3000.00000
1879900.00;277.212708;2.99018389E+22;0.00000000;1340438.62;3000.00000
1880000.00;277.212708;2.99034286E+22;0.00000000;1340462.62;3000.00000
1880100.00;277.212708;2.99050184E+22;0.00000000;1340486.62;3000.00000
1880200.00;277.212708;2.99066082E+22;0.00000000;1340510.62;3000.00000
1880300.00;277.212708;2.99081980E+22;0.00000000;1340534.62;3000.00000
1880400.00;277.212708;2.99097877E+22;0.00000000;1340558.62;3000.00000
1880500.00;277.212708;2.99113775E+22;0.00000000;1340582.62;3000.00000
1880600.00;277.212708;2.99129673E+22;0.00000000;1340606.62;3000.00000
1880700.00;277.212708;2.99145570E+22;0.00000000;1340630.62;3000.00000
1880800.00;277.212708;2.99161468E+22;0.00000000;1340654.62;3000.00000
1880900.00;277.212708;2.99177366E+22;0.00000000;1340678.62;3000.00000
1881000.00;277.212708;2.99193264E+22;0.00000000;1340702.62;3000.00000
1881100.00;277.212708;2.99209161E+22;0.00000000;1340726.62;3000.00000
1881200.00;277.212708;2.99225059E+22;0.00000000;1340750.62;3000.00000
1881300.00;277.212708;2.99240957E+22;0.00000000;1340774.62;3000.00000
1881400.00;277.212708;2.99256854E+22;0.00000000;1340798.62;3000.00000
1881500.00;277.212708;2.99272752E+22;0.00000000;1340822.62;3000.00000
1881600.00;277.212708;2.99288650E+22;0.00000000;1340846.62;3000.00000
1881700.00;277.212708;2.99304547E+22;0.00000000;1340870.62;3000.00000
1881800.00;277.212708;2.99320445E+22;0.00000000;1340894.62;3000.00000
1881900.00;277.212708;2.99336343E+22;0.00000000;1340918.62;3000.00000
1882000.00;277.212708;2.99352241E+22;0.00000000;1340942.62;3000.00000
1882100.00;277.212708;2.99368138E+22;0.00000000;1340966.62;3000.00000
1882200.00;277.212708;2.99384036E+22;0.00000000;1340990.62;3000.00000
1882300.00;277.212708;2.99399934E+22;0.00000000;1341014.62;3000.00000
1882400.00;277.212708;2.99415831E+22;0.00000000;1341038.62;3000.00000
1882500.00;277.212708;2.99431729E+22;0.00000000;1341062.62;3000.00000
1882600.00;277.212708;2.99447627E+22;0.00000000;1341086.62;3000.00000
1882700.00;277.212708;2.99463525E+22;0.00000000;1341110.62;3000.00000
1882800.00;277.212708;2.99479422E+22;0.00000000;1341134.62;3000.00000
1882900.00;277.212708;2.99495320E+22;0.00000000;1341158.62;3000.00000
1883000.00;277.212708;2.99511218E+22;0.00000000;1341182.62;3000.00000
1883100.00;277.212708;2.99527115E+22;0.00000000;1341206.62;3000.00000
1883200.00;277.212708;2.99543013E+22;0.00000000;1341230.62;3000.00000
1883300.00;277.212708;2.99558911E+22;0.00000000;1341254.62;3000.00000
1883400.00;277.212708;2.99574809E+22;0.00000000;1341278.62;3000.00000
1883500.00;277.212708;2.99590706E+22;0.00000000;1341302.62;3000.00000
1883600.00;277.212708;2.99606604E+22;0.00000000;1341326.62;3000.00000
1883700.00;277.212708;2.99622502E+22;0.00000000;1341350.62;3000.00000
1883800.00;277.212708;2.99638399E+22;0.00000000;1341374.62;3000.00000
1883900.00;277.212708;2.99654297E+22;0.00000000;1341398.62;3000.00000
1884000.00;277.212708;2.99670195E+22;0.00000000;1341422.62;3000.00000
1884100.00;277.212708;2.99686092E+22;0.00000000;1341446.62;3000.00000
1884200.00;277.212708;2.99701990E+22;0.00000000;1341470.62;3000.00000
1884300.00;277.212708;2.99717888E+22;0.00000000;1341494.62;3000.00000
1884400.00;277.212708;2.99733786E+22;0.00000000;1341518.62;3000.00000
1884500.00;277.212708;2.99749683E+22;0.00000000;1341542.62;3000.00000
1884600.00;277.212708;2.99765581E+22;0.00000000;1341566.62;3000.00000
1884700.00;277.212708;2.99781479E+22;0.00000000;1341590.62;3000.00000
1884800.00;277.212708;2.99797376E+22;0.00000000;1341614.62;3000.00000
1884900.00;277.212708;2.99813274E+22;0.00000000;1341638.62;3000.00000
1885000.00;277.212708;2.99829172E+22;0.00000000;1341662.62;3000.00000
1885100.00;277.212708;2.99845070E+22;0.00000000;1341686.62;3000.00000
1885200.00;277.212708;2.99860967E+22;0.00000000;1341710.62;3000.00000
1885300.00;277.212708;2.99876865E+22;0.00000000;1341734.62;3000.00000
1885400.00;277.212708;2.99892763E+22;0.00000000;1341758.62;3000.00000
1885500.00;277.212708;2.99908660E+22;0.00000000;1341782.62;3000.00000
1885600.00;277.212708;2.99924558E+22;0.00000000;1341806.62;3000.00000
1885700.00;277.212708;2.99940456E+22;0.00000000;1341830.62;3000.00000
1885800.00;277.212708;2.99956353E+22;0.00000000;1341854.62;3000.00000
1885900.00;277.212708;2.99972251E+22;0.00000000;1341878.62;3000.00000
1886000.00;277.212708;2.99988149E+22;0.00000000;1341902.62;3000.00000
1886100.00;277.212708;3.00004047E+22;0.00000000;1341926.62;3000.00000
1886200.00;277.212708;3.00019944E+22;0.00000000;1341950.62;3000.00000
1886300.00;277.212708;3.00035842E+22;0.00000000;1341974.62;3000.00000
1886400.00;277.212708;3.00051740E+22;0.00000000;1341998.62;3000.00000
1886500.00;277.212708;3.00067637E+22;0.00000000;1342022.62;3000.00000
1886600.00;277.212708;3.00083535E+22;0.00000000;1342046.62;3000.00000
1886700.00;277.212708;3.00099433E+22;0.00000000;1342070.62;3000.00000
1886800.00;277.212708;3.00115331E+22;0.00000000;1342094.62;3000.00000
1886900.00;277.212708;3.00131228E+22;0.00000000;1342118.62;3000.00000
1887000.00;277.212708;3.00147126E+22;0.00000000;1342142.62;3000.00000
1887100.00;277.212708;3.00163024E+22;0.00000000;1342166.62;3000.00000
1887200.00;277.212708;3.00178921E+22;0.00000000;1342190.62;3000.00000
1887300.00;277.212708;3.00194819E+22;0.00000000;1342214.62;3000.00000
1887400.00;277.212708;3.00210717E+22;0.00000000;1342238.62;3000.00000
1887500.00;277.212708;3.00226614E+22;0.00000000;1342262.62;3000.00000
1887600.00;277.212708;3.00242512E+22;0.00000000;1342286.62;3000.00000
1887700.00;277.212708;3.00258410E+22;0.00000000;1342310.62;3000.00000
1887800.00;277.212708;3.00274308E+22;0.00000000;1342334.62;3000.00000
1887900.00;277.212708;3.00290205E+22;0.00000000;1342358.62;3000.00000
1888000.00;277.212708;3.00306103E+22;0.00000000;1342382.62;3000.00000
1888100.00;277.212708;3.00322001E+22;0.00000000;1342406.62;3000.00000
1888200.00;277.212708;3.00337898E+22;0.00000000;1342430.62;3000.00000
1888300.00;277.212708;3.00353796E+22;0.00000000;1342454.62;3000.00000
1888400.00;277.212708;3.00369694E+22;0.00000000;1342478.62;3000.00000
1888500.00;277.212708;3.00385592E+22;0.00000000;1342502.62;3000.00000
1888600.00;277.212708;3.00401489E+22;0.00000000;1342526.62;3000.00000
1888700.00;277.212708;3.00417387E+22;0.00000000;1342550.62;3000.00000
1888800.00;277.212708;3.00433285E+22;0.00000000;1342574.50;3000.00000
1888900.00;277.212708;3.00449182E+22;0.00000000;1342598.50;3000.00000
1889000.00;277.212708;3.00465080E+22;0.00000000;1342622.50;3000.00000
1889100.00;277.212708;3.00480978E+22;0.00000000;1342646.38;3000.00000
1889200.00;277.212708;3.00496875E+22;0.00000000;1342670.38;3000.00000
1889300.00;277.212708;3.00512773E+22;0.00000000;1342694.25;3000.00000
1889400.00;277.212708;3.00528671E+22;0.00000000;1342718.25;3000.00000
1889500.00;277.212708;3.00544569E+22;0.00000000;1342742.12;3000.00000
1889600.00;277.212708;3.00560466E+22;0.00000000;1342766.12;3000.00000
1889700.00;277.212708;3.00576364E+22;0.00000000;1342790.00;3000.00000
1889800.00;277.212708;3.00592262E+22;0.00000000;1342813.88;3000.00000
1889900.00;277.212708;3.00608159E+22;0.00000000;1342837.88;3000.00000
1890000.00;277.212708;3.00624057E+22;0.00000000;1342861.75;3000.00000
1890100.00;277.212708;3.00639955E+22;0.00000000;1342885.62;3000.00000
1890200.00;277.212708;3.00655853E+22;0.00000000;1342909.50;3000.00000
1890300.00;277.212708;3.00671750E+22;0.00000000;1342933.50;3000.00000
1890400.00;277.212708;3.00687648E+22;0.00000000;1342957.38;3000.00000
1890500.00;277.212708;3.00703546E+22;0.00000000;1342981.25;3000.00000
1890600.00;277.212708;3.00719443E+22;0.00000000;1343005.12;3000.00000
1890700.00;277.212708;3.00735341E+22;0.00000000;1343029.00;3000.00000
1890800.00;277.212708;3.00751239E+22;0.00000000;1343052.88;3000.00000
1890900.00;277.212708;3.00767137E+22;0.00000000;1343076.75;3000.00000
1891000.00;277.212708;3.00783034E+22;0.00000000;1343100.62;3000.00000
1891100.00;277.212708;3.00798932E+22;0.00000000;1343124.50;3000.00000
1891200.00;277.212708;3.00814830E+22;0.00000000;1343148.38;3000.00000
1891300.00;277.212708;3.00830727E+22;0.00000000;1343172.25;3000.00000
1891400.00;277.212708;3.00846625E+22;0.00000000;1343196.12;3000.00000
1891500.00;277.212708;3.00862523E+22;0.00000000;1343220.12;3000.00000
1891600.00;277.212708;3.00878420E+22;0.00000000;1343244.00;3000.00000
1891700.00;277.212708;3.00894318E+22;0.00000000;1343267.88;3000.00000
1891800.00;277.212708;3.00910216E+22;0.00000000;1343291.75;3000.00000
1891900.00;277.212708;3.00926114E+22;0.00000000;1343315.75;3000.00000
1892000.00;277.212708;3.00942011E+22;0.00000000;1343339.62;3000.00000
1892100.00;277.212708;3.00957909E+22;0.00000000;1343363.50;3000.00000
1892200.00;277.212708;3.00973807E+22;0.00000000;1343387.38;3000.00000
1892300.00;277.212708;3.00989704E+22;0.00000000;1343411.25;3000.00000
1892400.00;277.212708;3.01005602E+22;0.00000000;1343435.12;3000.00000
1892500.00;277.212708;3.01021500E+22;0.00000000;1343459.00;3000.00000
1892600.00;277.212708;3.01037398E+22;0.00000000;1343482.88;3000.00000
1892700.00;277.212708;3.01053295E+22;0.00000000;1343506.75;3000.00000
1892800.00;277.212708;3.01069193E+22;0.00000000;1343530.62;3000.00000
1892900.00;277.212708;3.01085091E+22;0.00000000;1343554.50;3000.00000
1893000.00;277.212708;3.01100988E+22;0.00000000;1343578.38;3000.00000
1893100.00;277.212708;3.01116886E+22;0.00000000;1343602.25;3000.00000
1893200.00;277.212708;3.01132784E+22;0.00000000;1343626.12;3000.00000
1893300.00;277.212708;3.01148681E+22;0.00000000;1343650.00;3000.00000
1893400.00;277.212708;3.01164579E+22;0.00000000;1343673.88;3000.00000
1893500.00;277.212708;3.01180477E+22;0.00000000;1343697.75;3000.00000
1893600.00;277.212708;3.01196375E+22;0.00000000;1343721.62;3000.00000
1893700.00;277.212708;3.01212272E+22;0.00000000;1343745.50;3000.00000
1893800.00;277.212708;3.01228170E+22;0.00000000;1343769.38;3000.00000
1893900.00;277.212708;3.01244068E+22;0.00000000;1343793.25;3000.00000
1894000.00;277.212708;3.01259965E+22;0.00000000;1343817.12;3000.00000
1894100.00;277.212708;3.01275863E+22;0.00000000;1343841.00;3000.00000
1894200.00;277.212708;3.01291761E+22;0.00000000;1343864.88;3000.00000
1894300.00;277.212708;3.01307659E+22;0.00000000;1343888.75;3000.00000
1894400.00;277.212708;3.01323556E+22;0.00000000;1343912.62;3000.00000
1894500.00;277.212708;3.01339454E+22;0.00000000;1343936.50;3000.00000
1894600.00;277.212708;3.01355352E+22;0.00000000;1343960.38;3000.00000
1894700.00;277.212708;3.01371249E+22;0.00000000;1343984.25;3000.00000
1894800.00;277.212708;3.01387147E+22;0.00000000;1344008.12;3000.00000
1894900.00;277.212708;3.01403045E+22;0.00000000;1344032.00;3000.00000
1895000.00;277.212708;3.01418942E+22;0.00000000;1344055.88;3000.00000
1895100.00;277.212708;3.01434840E+22;0.00000000;1344079.75;3000.00000
1895200.00;277.212708;3.01450738E+22;0.00000000;1344103.62;3000.00000
1895300.00;277.212708;3.01466636E+22;0.00000000;1344127.50;3000.00000
1895400.00;277.212708;3.01482533E+22;0.00000000;1344151.38;3000.00000
1895500.00;277.212708;3.01498431E+22;0.00000000;1344175.25;3000.00000
1895600.00;277.212708;3.01514329E+22;0.00000000;1344199.12;3000.00000
1895700.00;277.212708;3.01530226E+22;0.00000000;1344223.00;3000.00000
1895800.00;277.212708;3.01546124E+22;0.00000000;1344246.88;3000.00000
1895900.00;277.212708;3.01562022E+22;0.00000000;1344270.75;3000.00000
1896000.00;277.212708;3.01577920E+22;0.00000000;1344294.62;3000.00000
1896100.00;277.212708;3.01593817E+22;0.00000000;1344318.50;3000.00000
1896200.00;277.212708;3.01609715E+22;0.00000000;1344342.38;3000.00000
1896300.00;277.212708;3.01625613E+22;0.00000000;1344366.25;3000.00000
1896400.00;277.212708;3.01641510E+22;0.00000000;1344390.12;3000.00000
1896500.00;277.212708;3.01657408E+22;0.00000000;1344414.00;3000.00000
1896600.00;277.212708;3.01673306E+22;0.00000000;1344437.88;3000.00000
1896700.00;277.212708;3.01689203E+22;0.00000000;1344461.75;3000.00000
1896800.00;277.212708;3.01705101E+22;0.00000000;1344485.62;3000.00000
1896900.00;277.212708;3.01720999E+22;0.00000000;1344509.50;3000.00000
1897000.00;277.212708;3.01736897E+22;0.00000000;1344533.38;3000.00000
1897100.00;277.212708;3.01752794E+22;0.00000000;1344557.25;3000.00000
1897200.00;277.212708;3.01768692E+22;0.00000000;1344581.12;3000.00000
1897300.00;277.212708;3.01784590E+22;0.00000000;1344605.00;3000.00000
1897400.00;277.212708;3.01800487E+22;0.00000000;1344628.88;3000.00000
1897500.00;277.212708;3.01816385E+22;0.00000000;1344652.75;3000.00000
1897600.00;277.212708;3.01832283E+22;0.00000000;1344676.62;3000.00000
1897700.00;277.212708;3.01848181E+22;0.00000000;1344700.50;3000.00000
1897800.00;277.212708;3.01864078E+22;0.00000000;1344724.38;3000.00000
1897900.00;277.212708;3.01879976E+22;0.00000000;1344748.25;3000.00000
1898000.00;277.212708;3.01895874E+22;0.00000000;1344772.12;3000.00000
1898100.00;277.212708;3.01911771E+22;0.00000000;1344796.00;3000.00000
1898200.00;277.212708;3.01927669E+22;0.00000000;1344819.88;3000.00000
1898300.00;277.212708;3.01943567E+22;0.00000000;1344843.75;3000.00000
1898400.00;277.212708;3.01959465E+22;0.00000000;1344867.62;3000.00000
1898500.00;277.212708;3.01975362E+22;0.00000000;1344891.50;3000.00000
1898600.00;277.212708;3.01991260E+22;0.00000000;1344915.38;3000.00000
1898700.00;277.212708;3.02007158E+22;0.00000000;1344939.25;3000.00000
1898800.00;277.212708;3.02023055E+22;0.00000000;1344963.12;3000.00000
1898900.00;277.212708;3.02038953E+22;0.00000000;1344987.00;3000.00000
1899000.00;277.212708;3.02054851E+22;0.00000000;1345010.88;3000.00000
1899100.00;277.212708;3.02070748E+22;0.00000000;1345034.75;3000.00000
1899200.00;277.212708;3.02086646E+22;0.00000000;1345058.62;3000.00000
1899300.00;277.212708;3.02102544E+22;0.00000000;1345082.50;3000.00000
1899400.00;277.212708;3.02118442E+22;0.00000000;1345106.38;3000.00000
1899500.00;277.212708;3.02134339E+22;0.00000000;1345130.25;3000.00000
1899600.00;277.212708;3.02150237E+22;0.00000000;1345154.12;3000.00000
1899700.00;277.212708;3.02166135E+22;0.00000000;1345178.00;3000.00000
1899800.00;277.212708;3.02182032E+22;0.00000000;1345201.88;3000.00000
1899900.00;277.212708;3.02197930E+22;0.00000000;1345225.75;3000.00000
1900000.00;277.212708;3.02213828E+22;0.00000000;1345249.62;3000.00000
1900100.00;277.212708;3.02229726E+22;0.00000000;1345273.50;3000.00000
1900200.00;277.212708;3.02245623E+22;0.00000000;1345297.38;3000.00000
1900300.00;277.212708;3.02261521E+22;0.00000000;1345321.25;3000.00000
1900400.00;277.212708;3.02277419E+22;0.00000000;1345345.12;3000.00000
1900500.00;277.212708;3.02293316E+22;0.00000000;1345369.00;3000.00000
1900600.00;277.212708;3.02309214E+22;0.00000000;1345392.88;3000.00000
1900700.00;277.212708;3.02325112E+22;0.00000000;1345416.75;3000.00000
1900800.00;277.212708;3.02341009E+22;0.00000000;1345440.62;3000.00000
1900900.00;277.212708;3.02356907E+22;0.00000000;1345464.50;3000.00000
1901000.00;277.212708;3.02372805E+22;0.00000000;1345488.38;3000.00000
1901100.00;277.212708;3.02388703E+22;0.00000000;1345512.25;3000.00000
1901200.00;277.212708;3.02404600E+22;0.00000000;1345536.12;3000.00000
1901300.00;277.212708;3.02420498E+22;0.00000000;1345560.00;3000.00000
1901400.00;277.212708;3.02436396E+22;0.00000000;1345583.88;3000.00000
1901500.00;277.212708;3.02452293E+22;0.00000000;1345607.75;3000.00000
1901600.00;277.212708;3.02468191E+22;0.00000000;1345631.62;3000.00000
1901700.00;277.212708;3.02484089E+22;0.00000000;1345655.50;3000.00000
1901800.00;277.212708;3.02499987E+22;0.00000000;1345679.38;3000.00000
1901900.00;277.212708;3.02515884E+22;0.00000000;1345703.25;3000.00000
1902000.00;277.212708;3.02531782E+22;0.00000000;1345727.12;3000.00000
1902100.00;277.212708;3.02547680E+22;0.00000000;1345751.00;3000.00000
1902200.00;277.212708;3.02563577E+22;0.00000000;1345774.88;3000.00000
1902300.00;277.212708;3.02579475E+22;0.00000000;1345798.75;3000.00000
1902400.00;277.212708;3.02595373E+22;0.00000000;1345822.62;3000.00000
1902500.00;277.212708;3.02611270E+22;0.00000000;1345846.50;3000.00000
1902600.00;277.212708;3.02627168E+22;0.00000000;1345870.38;3000.00000
1902700.00;277.212708;3.02643066E+22;0.00000000;1345894.25;3000.00000
1902800.00;277.212708;3.02658964E+22;0.00000000;1345918.12;3000.00000
1902900.00;277.212708;3.02674861E+22;0.00000000;1345942.00;3000.00000
1903000.00;277.212708;3.02690759E+22;0.00000000;1345965.88;3000.00000
