t;T_surf;M_Europa;M_loss;R_Europa;Density
107300.000;279.811035;1.12376002E+22;0.00000000;1136246.50;1830.00000
107400.000;279.813995;1.12480666E+22;0.00000000;1136599.38;1830.00000
107500.000;279.813995;1.12585329E+22;0.00000000;1136952.00;1830.00000
107600.000;279.815491;1.12689993E+22;0.00000000;1137304.38;1830.00000
107700.000;279.816956;1.12794657E+22;0.00000000;1137656.62;1830.00000
107800.000;279.816956;1.12899320E+22;0.00000000;1138008.62;1830.00000
107900.000;279.818451;1.13003984E+22;0.00000000;1138360.38;1830.00000
108000.000;279.819946;1.13108648E+22;0.00000000;1138711.88;1830.00000
108100.000;279.819946;1.13213311E+22;0.00000000;1139063.25;1830.00000
108200.000;279.821442;1.13317975E+22;0.00000000;1139414.38;1830.00000
108300.000;279.822937;1.13422639E+22;0.00000000;1139765.25;1830.00000
108400.000;279.822937;1.13527302E+22;0.00000000;1140115.88;1830.00000
108500.000;279.824432;1.13631966E+22;0.00000000;1140466.38;1830.00000
108600.000;279.825928;1.13736630E+22;0.00000000;1140816.62;1830.00000
108700.000;279.825928;1.13841293E+22;0.00000000;1141166.75;1830.00000
108800.000;279.828918;1.13945957E+22;0.00000000;1141516.62;1830.00000
108900.000;279.828918;1.14050621E+22;0.00000000;1141866.25;1830.00000
109000.000;279.828918;1.14155284E+22;0.00000000;1142215.62;1830.00000
109100.000;279.831879;1.14259948E+22;0.00000000;1142564.88;1830.00000
109200.000;279.831879;1.14364612E+22;0.00000000;1142913.88;1830.00000
109300.000;279.831879;1.14469275E+22;0.00000000;1143262.62;1830.00000
109400.000;279.834839;1.14573939E+22;0.00000000;1143611.25;1830.00000
109500.000;279.834839;1.14678603E+22;0.00000000;1143959.62;1830.00000
109600.000;279.836334;1.14783266E+22;0.00000000;1144307.75;1830.00000
109700.000;279.837830;1.14887930E+22;0.00000000;1144655.62;1830.00000
109800.000;279.837830;1.14992594E+22;0.00000000;1145003.38;1830.00000
109900.000;279.839325;1.15097257E+22;0.00000000;1145350.88;1830.00000
110000.000;279.840820;1.15201921E+22;0.00000000;1145698.12;1830.00000
110100.000;279.840820;1.15306584E+22;0.00000000;1146045.25;1830.00000
110200.000;279.842316;1.15411248E+22;0.00000000;1146392.12;1830.00000
110300.000;279.843811;1.15515912E+22;0.00000000;1146738.75;1830.00000
110400.000;279.843811;1.15620575E+22;0.00000000;1147085.25;1830.00000
110500.000;279.845306;1.15725239E+22;0.00000000;1147431.50;1830.00000
110600.000;279.846802;1.15829903E+22;0.00000000;1147777.50;1830.00000
110700.000;279.846802;1.15934566E+22;0.00000000;1148123.38;1830.00000
110800.000;279.848267;1.16039230E+22;0.00000000;1148469.00;1830.00000
110900.000;279.849762;1.16143894E+22;0.00000000;1148814.38;1830.00000
111000.000;279.849762;1.16248557E+22;0.00000000;1149159.62;1830.00000
111100.000;279.851257;1.16353221E+22;0.00000000;1149504.62;1830.00000
111200.000;279.852722;1.16457885E+22;0.00000000;1149849.38;1830.00000
111300.000;279.852722;1.16562548E+22;0.00000000;1150194.00;1830.00000
111400.000;279.854218;1.16667212E+22;0.00000000;1150538.38;1830.00000
111500.000;279.855713;1.16771876E+22;0.00000000;1150882.50;1830.00000
111600.000;279.855713;1.16876539E+22;0.00000000;1151226.50;1830.00000
111700.000;279.857208;1.16981203E+22;0.00000000;1151570.25;1830.00000
111800.000;279.858704;1.17085867E+22;0.00000000;1151913.88;1830.00000
111900.000;279.858704;1.17190530E+22;0.00000000;1152257.25;1830.00000
112000.000;279.860199;1.17295194E+22;0.00000000;1152600.38;1830.00000
112100.000;279.861694;1.17399858E+22;0.00000000;1152943.38;1830.00000
112200.000;279.861694;1.17504521E+22;0.00000000;1153286.12;1830.00000
112300.000;279.863190;1.17609185E+22;0.00000000;1153628.62;1830.00000
112400.000;279.864685;1.17713849E+22;0.00000000;1153971.00;1830.00000
112500.000;279.864685;1.17818512E+22;0.00000000;1154313.12;1830.00000
112600.000;279.866150;1.17923176E+22;0.00000000;1154655.00;1830.00000
112700.000;279.867645;1.18027840E+22;0.00000000;1154996.75;1830.00000
112800.000;279.867645;1.18132503E+22;0.00000000;1155338.25;1830.00000
112900.000;279.869141;1.18237167E+22;0.00000000;1155679.62;1830.00000
113000.000;279.870605;1.18341831E+22;0.00000000;1156020.75;1830.00000
113100.000;279.870605;1.18446494E+22;0.00000000;1156361.75;1830.00000
113200.000;279.872101;1.18551158E+22;0.00000000;1156702.50;1830.00000
113300.000;279.873596;1.18655821E+22;0.00000000;1157043.00;1830.00000
113400.000;279.873596;1.18760485E+22;0.00000000;1157383.38;1830.00000
113500.000;279.875092;1.18865149E+22;0.00000000;1157723.50;1830.00000
113600.000;279.876587;1.18969812E+22;0.00000000;1158063.38;1830.00000
113700.000;279.876587;1.19074476E+22;0.00000000;1158403.12;1830.00000
113800.000;279.878082;1.19179140E+22;0.00000000;1158742.62;1830.00000
113900.000;279.879578;1.19283803E+22;0.00000000;1159082.00;1830.00000
114000.000;279.879578;1.19388467E+22;0.00000000;1159421.12;1830.00000
114100.000;279.881073;1.19493131E+22;0.00000000;1159760.00;1830.00000
114200.000;279.882568;1.19597794E+22;0.00000000;1160098.75;1830.00000
114300.000;279.882568;1.19702458E+22;0.00000000;1160437.25;1830.00000
114400.000;279.884033;1.19807122E+22;0.00000000;1160775.62;1830.00000
114500.000;279.885529;1.19911785E+22;0.00000000;1161113.75;1830.00000
114600.000;279.885529;1.20016449E+22;0.00000000;1161451.75;1830.00000
114700.000;279.887024;1.20121113E+22;0.00000000;1161789.50;1830.00000
114800.000;279.888489;1.20225776E+22;0.00000000;1162127.12;1830.00000
114900.000;279.888489;1.20330440E+22;0.00000000;1162464.50;1830.00000
115000.000;279.888489;1.20435104E+22;0.00000000;1162801.62;1830.00000
115100.000;279.891479;1.20539767E+22;0.00000000;1163138.62;1830.00000
115200.000;279.891479;1.20644431E+22;0.00000000;1163475.38;1830.00000
115300.000;279.891479;1.20749095E+22;0.00000000;1163812.00;1830.00000
115400.000;279.892975;1.20853758E+22;0.00000000;1164148.38;1830.00000
115500.000;279.894470;1.20958422E+22;0.00000000;1164484.62;1830.00000
115600.000;279.894470;1.21063086E+22;0.00000000;1164820.62;1830.00000
115700.000;279.895966;1.21167749E+22;0.00000000;1165156.50;1830.00000
115800.000;279.897461;1.21272413E+22;0.00000000;1165492.12;1830.00000
115900.000;279.897461;1.21377077E+22;0.00000000;1165827.62;1830.00000
116000.000;279.898956;1.21481740E+22;0.00000000;1166162.88;1830.00000
116100.000;279.900452;1.21586404E+22;0.00000000;1166497.88;1830.00000
116200.000;279.900452;1.21691067E+22;0.00000000;1166832.75;1830.00000
116300.000;279.901917;1.21795731E+22;0.00000000;1167167.38;1830.00000
116400.000;279.903412;1.21900395E+22;0.00000000;1167501.88;1830.00000
116500.000;279.903412;1.22005058E+22;0.00000000;1167836.12;1830.00000
116600.000;279.904907;1.22109722E+22;0.00000000;1168170.25;1830.00000
116700.000;279.906372;1.22214386E+22;0.00000000;1168504.12;1830.00000
116800.000;279.906372;1.22319049E+22;0.00000000;1168837.88;1830.00000
116900.000;279.906372;1.22423713E+22;0.00000000;1169171.38;1830.00000
117000.000;279.909363;1.22528377E+22;0.00000000;1169504.62;1830.00000
117100.000;279.909363;1.22633040E+22;0.00000000;1169837.75;1830.00000
117200.000;279.909363;1.22737704E+22;0.00000000;1170170.75;1830.00000
117300.000;279.910858;1.22842368E+22;0.00000000;1170503.50;1830.00000
117400.000;279.912354;1.22947031E+22;0.00000000;1170836.00;1830.00000
117500.000;279.912354;1.23051695E+22;0.00000000;1171168.38;1830.00000
117600.000;279.913849;1.23156359E+22;0.00000000;1171500.50;1830.00000
117700.000;279.915344;1.23261022E+22;0.00000000;1171832.50;1830.00000
117800.000;279.915344;1.23365686E+22;0.00000000;1172164.38;1830.00000
117900.000;279.916840;1.23470350E+22;0.00000000;1172496.00;1830.00000
118000.000;279.918335;1.23575013E+22;0.00000000;1172827.38;1830.00000
118100.000;279.918335;1.23679677E+22;0.00000000;1173158.62;1830.00000
118200.000;279.918335;1.23784341E+22;0.00000000;1173489.75;1830.00000
118300.000;279.921295;1.23889004E+22;0.00000000;1173820.62;1830.00000
118400.000;279.921295;1.23993668E+22;0.00000000;1174151.25;1830.00000
118500.000;279.921295;1.24098332E+22;0.00000000;1174481.75;1830.00000
118600.000;279.922791;1.24202995E+22;0.00000000;1174812.00;1830.00000
118700.000;279.924255;1.24307659E+22;0.00000000;1175142.12;1830.00000
118800.000;279.924255;1.24412323E+22;0.00000000;1175472.12;1830.00000
118900.000;279.925751;1.24516986E+22;0.00000000;1175801.88;1830.00000
119000.000;279.927246;1.24621650E+22;0.00000000;1176131.50;1830.00000
119100.000;279.927246;1.24726313E+22;0.00000000;1176460.88;1830.00000
119200.000;279.928741;1.24830977E+22;0.00000000;1176790.12;1830.00000
119300.000;279.930237;1.24935641E+22;0.00000000;1177119.12;1830.00000
119400.000;279.930237;1.25040304E+22;0.00000000;1177448.00;1830.00000
119500.000;279.930237;1.25144968E+22;0.00000000;1177776.62;1830.00000
119600.000;279.931732;1.25249632E+22;0.00000000;1178105.12;1830.00000
119700.000;279.933228;1.25354295E+22;0.00000000;1178433.38;1830.00000
119800.000;279.933228;1.25458959E+22;0.00000000;1178761.50;1830.00000
119900.000;279.934723;1.25563623E+22;0.00000000;1179089.50;1830.00000
120000.000;279.936218;1.25668286E+22;0.00000000;1179417.25;1830.00000
120100.000;279.936218;1.25772950E+22;0.00000000;1179744.88;1830.00000
120200.000;279.937683;1.25877614E+22;0.00000000;1180072.25;1830.00000
120300.000;279.939178;1.25982277E+22;0.00000000;1180399.50;1830.00000
120400.000;279.939178;1.26086941E+22;0.00000000;1180726.50;1830.00000
120500.000;279.939178;1.26191605E+22;0.00000000;1181053.38;1830.00000
120600.000;279.940674;1.26296268E+22;0.00000000;1181380.00;1830.00000
120700.000;279.942139;1.26400932E+22;0.00000000;1181706.50;1830.00000
120800.000;279.942139;1.26505596E+22;0.00000000;1182032.75;1830.00000
120900.000;279.943634;1.26610259E+22;0.00000000;1182358.88;1830.00000
121000.000;279.945129;1.26714923E+22;0.00000000;1182684.88;1830.00000
121100.000;279.945129;1.26819587E+22;0.00000000;1183010.62;1830.00000
121200.000;279.945129;1.26924250E+22;0.00000000;1183336.25;1830.00000
121300.000;279.946625;1.27028914E+22;0.00000000;1183661.62;1830.00000
121400.000;279.948120;1.27133578E+22;0.00000000;1183986.88;1830.00000
121500.000;279.948120;1.27238241E+22;0.00000000;1184312.00;1830.00000
121600.000;279.949615;1.27342905E+22;0.00000000;1184636.88;1830.00000
121700.000;279.951111;1.27447569E+22;0.00000000;1184961.62;1830.00000
121800.000;279.951111;1.27552232E+22;0.00000000;1185286.12;1830.00000
121900.000;279.952606;1.27656896E+22;0.00000000;1185610.50;1830.00000
122000.000;279.954102;1.27761559E+22;0.00000000;1185934.62;1830.00000
122100.000;279.954102;1.27866223E+22;0.00000000;1186258.62;1830.00000
122200.000;279.954102;1.27970887E+22;0.00000000;1186582.50;1830.00000
122300.000;279.955566;1.28075550E+22;0.00000000;1186906.12;1830.00000
122400.000;279.957062;1.28180214E+22;0.00000000;1187229.62;1830.00000
122500.000;279.957062;1.28284878E+22;0.00000000;1187552.88;1830.00000
122600.000;279.958557;1.28389541E+22;0.00000000;1187876.00;1830.00000
122700.000;279.960022;1.28494205E+22;0.00000000;1188199.00;1830.00000
122800.000;279.960022;1.28598869E+22;0.00000000;1188521.75;1830.00000
122900.000;279.960022;1.28703532E+22;0.00000000;1188844.38;1830.00000
123000.000;279.961517;1.28808196E+22;0.00000000;1189166.75;1830.00000
123100.000;279.963013;1.28912860E+22;0.00000000;1189489.00;1830.00000
123200.000;279.963013;1.29017523E+22;0.00000000;1189811.12;1830.00000
123300.000;279.964508;1.29122187E+22;0.00000000;1190133.00;1830.00000
123400.000;279.966003;1.29226851E+22;0.00000000;1190454.75;1830.00000
123500.000;279.966003;1.29331514E+22;0.00000000;1190776.25;1830.00000
123600.000;279.966003;1.29436178E+22;0.00000000;1191097.62;1830.00000
123700.000;279.967499;1.29540842E+22;0.00000000;1191418.88;1830.00000
123800.000;279.968994;1.29645505E+22;0.00000000;1191739.88;1830.00000
123900.000;279.968994;1.29750169E+22;0.00000000;1192060.75;1830.00000
124000.000;279.970490;1.29854833E+22;0.00000000;1192381.50;1830.00000
124100.000;279.971985;1.29959496E+22;0.00000000;1192702.00;1830.00000
124200.000;279.971985;1.30064160E+22;0.00000000;1193022.38;1830.00000
124300.000;279.971985;1.30168824E+22;0.00000000;1193342.50;1830.00000
124400.000;279.973450;1.30273487E+22;0.00000000;1193662.50;1830.00000
124500.000;279.974945;1.30378151E+22;0.00000000;1193982.38;1830.00000
124600.000;279.974945;1.30482815E+22;0.00000000;1194302.00;1830.00000
124700.000;279.976440;1.30587478E+22;0.00000000;1194621.50;1830.00000
124800.000;279.977905;1.30692142E+22;0.00000000;1194940.88;1830.00000
124900.000;279.977905;1.30796805E+22;0.00000000;1195260.00;1830.00000
125000.000;279.977905;1.30901469E+22;0.00000000;1195579.00;1830.00000
125100.000;279.979401;1.31006133E+22;0.00000000;1195897.88;1830.00000
125200.000;279.980896;1.31110796E+22;0.00000000;1196216.50;1830.00000
125300.000;279.980896;1.31215460E+22;0.00000000;1196535.00;1830.00000
125400.000;279.980896;1.31320124E+22;0.00000000;1196853.25;1830.00000
125500.000;279.982391;1.31424787E+22;0.00000000;1197171.38;1830.00000
125600.000;279.983887;1.31529451E+22;0.00000000;1197489.38;1830.00000
125700.000;279.983887;1.31634115E+22;0.00000000;1197807.12;1830.00000
125800.000;279.985382;1.31738778E+22;0.00000000;1198124.75;1830.00000
125900.000;279.986877;1.31843442E+22;0.00000000;1198442.25;1830.00000
126000.000;279.986877;1.31948106E+22;0.00000000;1198759.50;1830.00000
126100.000;279.986877;1.32052769E+22;0.00000000;1199076.62;1830.00000
126200.000;279.988373;1.32157433E+22;0.00000000;1199393.50;1830.00000
126300.000;279.989868;1.32262097E+22;0.00000000;1199710.25;1830.00000
126400.000;279.989868;1.32366760E+22;0.00000000;1200026.88;1830.00000
126500.000;279.991333;1.32471424E+22;0.00000000;1200343.38;1830.00000
126600.000;279.991333;1.32576088E+22;0.00000000;1200659.62;1830.00000
126700.000;279.992828;1.32680751E+22;0.00000000;1200975.75;1830.00000
126800.000;279.992828;1.32785415E+22;0.00000000;1201291.75;1830.00000
126900.000;279.994324;1.32890079E+22;0.00000000;1201607.50;1830.00000
127000.000;279.995789;1.32994742E+22;0.00000000;1201923.12;1830.00000
127100.000;279.995789;1.33099406E+22;0.00000000;1202238.62;1830.00000
127200.000;279.995789;1.33204070E+22;0.00000000;1202553.88;1830.00000
127300.000;279.997284;1.33308733E+22;0.00000000;1202869.00;1830.00000
127400.000;279.998779;1.33413397E+22;0.00000000;1203184.00;1830.00000
127500.000;279.998779;1.33518061E+22;0.00000000;1203498.75;1830.00000
127600.000;280.000275;1.33622724E+22;0.00000000;1203813.38;1830.00000
127700.000;280.000275;1.33727388E+22;0.00000000;1204127.88;1830.00000
127800.000;280.001770;1.33832051E+22;0.00000000;1204442.25;1830.00000
127900.000;280.001770;1.33936715E+22;0.00000000;1204756.38;1830.00000
128000.000;280.003235;1.34041379E+22;0.00000000;1205070.38;1830.00000
128100.000;280.004730;1.34146042E+22;0.00000000;1205384.25;1830.00000
128200.000;280.004730;1.34250706E+22;0.00000000;1205697.88;1830.00000
128300.000;280.004730;1.34355370E+22;0.00000000;1206011.38;1830.00000
128400.000;280.006226;1.34460033E+22;0.00000000;1206324.75;1830.00000
128500.000;280.007690;1.34564697E+22;0.00000000;1206637.88;1830.00000
128600.000;280.007690;1.34669361E+22;0.00000000;1206950.88;1830.00000
128700.000;280.007690;1.34774024E+22;0.00000000;1207263.75;1830.00000
128800.000;280.009186;1.34878688E+22;0.00000000;1207576.38;1830.00000
128900.000;280.010681;1.34983352E+22;0.00000000;1207888.88;1830.00000
129000.000;280.010681;1.35088015E+22;0.00000000;1208201.25;1830.00000
129100.000;280.012177;1.35192679E+22;0.00000000;1208513.38;1830.00000
129200.000;280.012177;1.35297343E+22;0.00000000;1208825.38;1830.00000
129300.000;280.013672;1.35402006E+22;0.00000000;1209137.25;1830.00000
129400.000;280.013672;1.35506670E+22;0.00000000;1209449.00;1830.00000
129500.000;280.015167;1.35611334E+22;0.00000000;1209760.50;1830.00000
129600.000;280.016663;1.35715997E+22;0.00000000;1210071.88;1830.00000
129700.000;280.016663;1.35820661E+22;0.00000000;1210383.12;1830.00000
129800.000;280.016663;1.35925325E+22;0.00000000;1210694.25;1830.00000
129900.000;280.018158;1.36029988E+22;0.00000000;1211005.12;1830.00000
130000.000;280.019653;1.36134652E+22;0.00000000;1211315.88;1830.00000
130100.000;280.019653;1.36239316E+22;0.00000000;1211626.50;1830.00000
130200.000;280.019653;1.36343979E+22;0.00000000;1211937.00;1830.00000
130300.000;280.021118;1.36448643E+22;0.00000000;1212247.25;1830.00000
130400.000;280.022614;1.36553307E+22;0.00000000;1212557.38;1830.00000
130500.000;280.022614;1.36657970E+22;0.00000000;1212867.38;1830.00000
130600.000;280.022614;1.36762634E+22;0.00000000;1213177.12;1830.00000
130700.000;280.024109;1.36867297E+22;0.00000000;1213486.75;1830.00000
130800.000;280.025574;1.36971961E+22;0.00000000;1213796.25;1830.00000
130900.000;280.025574;1.37076625E+22;0.00000000;1214105.62;1830.00000
131000.000;280.027069;1.37181288E+22;0.00000000;1214414.75;1830.00000
131100.000;280.027069;1.37285952E+22;0.00000000;1214723.75;1830.00000
131200.000;280.028564;1.37390616E+22;0.00000000;1215032.62;1830.00000
131300.000;280.028564;1.37495279E+22;0.00000000;1215341.38;1830.00000
131400.000;280.030060;1.37599943E+22;0.00000000;1215649.88;1830.00000
131500.000;280.030060;1.37704607E+22;0.00000000;1215958.25;1830.00000
131600.000;280.031555;1.37809270E+22;0.00000000;1216266.50;1830.00000
131700.000;280.031555;1.37913934E+22;0.00000000;1216574.62;1830.00000
131800.000;280.033051;1.38018598E+22;0.00000000;1216882.50;1830.00000
131900.000;280.034546;1.38123261E+22;0.00000000;1217190.25;1830.00000
132000.000;280.034546;1.38227925E+22;0.00000000;1217497.88;1830.00000
132100.000;280.034546;1.38332589E+22;0.00000000;1217805.38;1830.00000
132200.000;280.036041;1.38437252E+22;0.00000000;1218112.62;1830.00000
132300.000;280.037537;1.38541916E+22;0.00000000;1218419.75;1830.00000
132400.000;280.037537;1.38646580E+22;0.00000000;1218726.75;1830.00000
132500.000;280.037537;1.38751243E+22;0.00000000;1219033.62;1830.00000
132600.000;280.039001;1.38855907E+22;0.00000000;1219340.38;1830.00000
132700.000;280.040497;1.38960571E+22;0.00000000;1219646.88;1830.00000
132800.000;280.040497;1.39065234E+22;0.00000000;1219953.25;1830.00000
132900.000;280.040497;1.39169898E+22;0.00000000;1220259.50;1830.00000
133000.000;280.041992;1.39274562E+22;0.00000000;1220565.62;1830.00000
133100.000;280.043457;1.39379225E+22;0.00000000;1220871.50;1830.00000
133200.000;280.043457;1.39483889E+22;0.00000000;1221177.25;1830.00000
133300.000;280.043457;1.39588553E+22;0.00000000;1221482.88;1830.00000
133400.000;280.044952;1.39693216E+22;0.00000000;1221788.38;1830.00000
133500.000;280.046448;1.39797880E+22;0.00000000;1222093.62;1830.00000
133600.000;280.046448;1.39902544E+22;0.00000000;1222398.75;1830.00000
