t  T_surf   M_Europa   M_loss   R_Europa   Density
   525100.000       274.258850       2.50638717E+22   0.00000000       1260127.50       3000.00000    
   525200.000       274.258850       2.50686433E+22   0.00000000       1260207.75       3000.00000    
   525300.000       274.258850       2.50734149E+22   0.00000000       1260288.00       3000.00000    
   525400.000       274.260345       2.50781864E+22   0.00000000       1260368.25       3000.00000    
   525500.000       274.260345       2.50829580E+22   0.00000000       1260448.38       3000.00000    
   525600.000       274.260345       2.50877296E+22   0.00000000       1260528.50       3000.00000    
   525700.000       274.260345       2.50925011E+22   0.00000000       1260608.62       3000.00000    
   525800.000       274.260345       2.50972727E+22   0.00000000       1260688.75       3000.00000    
   525900.000       274.260345       2.51020443E+22   0.00000000       1260768.88       3000.00000    
   526000.000       274.260345       2.51068158E+22   0.00000000       1260849.00       3000.00000    
   526100.000       274.260345       2.51115874E+22   0.00000000       1260929.12       3000.00000    
   526200.000       274.260345       2.51163589E+22   0.00000000       1261009.25       3000.00000    
   526300.000       274.260345       2.51211305E+22   0.00000000       1261089.38       3000.00000    
   526400.000       274.260345       2.51259021E+22   0.00000000       1261169.50       3000.00000    
   526500.000       274.260345       2.51306736E+22   0.00000000       1261249.62       3000.00000    
   526600.000       274.260345       2.51354452E+22   0.00000000       1261329.62       3000.00000    
